agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
White Lake,1983,North Carolina,NC,808,NC00904,NC0090400,37,017,37017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunswick,1983,North Carolina,NC,29591,NC01000,NC0100000,37,019,37019,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0
Long Beach,1983,North Carolina,NC,1868,NC01001,NC0100100,37,019,37019,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Southport,1983,North Carolina,NC,2939,NC01003,NC0100300,37,019,37019,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Holden Beach,1983,North Carolina,NC,233,NC01004,NC0100400,37,019,37019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Buncombe,1983,North Carolina,NC,100912,NC01100,NC0110000,37,021,37021,65,51,14,60,5,46,14,5,14,0,0,0,0,7,7,5,5,6,5,7,2,4,2,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,42,9,0,0,14,0,0,0
Asheville,1983,North Carolina,NC,55897,NC01101,NC0110100,37,021,37021,138,120,18,114,24,98,14,22,14,2,1,1,4,3,5,7,7,6,3,3,5,2,11,13,13,5,7,3,3,5,5,1,0,0,0,1,0,0,1,0,2,1,0,1,10,0,2,3,0,1,0,0,1,64,56,0,0,13,4,0,1
Black Mountain,1983,North Carolina,NC,4265,NC01102,NC0110200,37,021,37021,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Montreat,1983,North Carolina,NC,766,NC01105,NC0110500,37,021,37021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodfin,1983,North Carolina,NC,3388,NC01106,NC0110600,37,021,37021,12,10,2,10,2,8,2,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0
Burke,1983,North Carolina,NC,55525,NC01200,NC0120000,37,023,37023,103,99,4,93,10,89,4,10,4,0,0,0,0,1,3,0,5,6,4,3,2,2,16,14,16,7,1,4,4,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,1,0,0,0,0,0,87,12,0,0,4,0,0,0
Morganton,1983,North Carolina,NC,14240,NC01201,NC0120100,37,023,37023,37,36,1,23,14,22,1,14,1,0,0,0,0,0,1,0,0,0,1,0,2,0,8,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,21,15,0,0,0,1,0,0
Valdese,1983,North Carolina,NC,3470,NC01202,NC0120200,37,023,37023,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drexel,1983,North Carolina,NC,1432,NC01203,NC0120300,37,023,37023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabarrus,1983,North Carolina,NC,40677,NC01300,NC0130000,37,025,37025,57,52,5,49,8,44,5,8,5,0,0,0,0,1,4,0,0,2,1,3,5,1,7,5,8,1,2,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,1,0,0,0,0,40,11,0,1,5,0,0,0
Concord,1983,North Carolina,NC,17538,NC01301,NC0130100,37,025,37025,38,37,1,35,3,34,1,3,1,0,0,0,0,1,0,1,1,1,2,1,4,1,8,6,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,13,24,0,0,1,0,0,0
Kannapolis,1983,North Carolina,NC,30784,NC01302,NC0130200,37,025,37025,51,47,4,43,8,40,3,7,3,0,0,0,0,2,1,2,1,2,3,3,3,0,8,0,7,3,3,1,2,1,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,31,16,0,0,3,1,0,0
Caldwell,1983,North Carolina,NC,49728,NC01400,NC0140000,37,027,37027,60,59,1,50,10,49,1,10,1,0,0,0,0,0,1,2,4,0,2,3,1,1,7,4,9,7,3,1,5,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,2,0,1,0,0,1,0,0,53,6,0,0,1,0,0,0
Granite Falls,1983,North Carolina,NC,2668,NC01401,NC0140100,37,027,37027,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lenoir,1983,North Carolina,NC,13967,NC01402,NC0140200,37,027,37027,31,29,2,21,10,19,2,10,2,0,0,0,0,0,2,1,2,0,2,1,1,1,6,1,0,1,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,17,12,0,0,2,0,0,0
Hudson,1983,North Carolina,NC,3336,NC01404,NC0140400,37,027,37027,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Camden,1983,North Carolina,NC,6057,NC01500,NC0150000,37,029,37029,20,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0
Carteret,1983,North Carolina,NC,28064,NC01600,NC0160000,37,031,37031,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0
Beaufort,1983,North Carolina,NC,4583,NC01601,NC0160100,37,031,37031,17,16,1,16,1,15,1,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,6,0,0,0,1,0,0
Morehead City,1983,North Carolina,NC,4511,NC01602,NC0160200,37,031,37031,16,16,0,14,2,14,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0
Atlantic Beach,1983,North Carolina,NC,753,NC01603,NC0160300,37,031,37031,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,2,1,1,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Newport,1983,North Carolina,NC,1954,NC01604,NC0160400,37,031,37031,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cape Carteret,1983,North Carolina,NC,991,NC01605,NC0160500,37,031,37031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerald Isle,1983,North Carolina,NC,848,NC01606,NC0160600,37,031,37031,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Pine Knoll Shores,1983,North Carolina,NC,686,NC01607,NC0160700,37,031,37031,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Indian Beach,1983,North Carolina,NC,63,NC01609,NC0160900,37,031,37031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caswell,1983,North Carolina,NC,21471,NC01700,NC0170000,37,033,37033,32,32,0,29,3,29,0,3,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,25,0,0,0,0,0,0
Catawba,1983,North Carolina,NC,67019,NC01800,NC0180000,37,035,37035,375,365,10,308,67,299,9,66,9,0,0,0,0,6,3,8,8,10,15,17,10,12,62,40,37,19,26,18,9,5,3,0,0,0,0,1,0,1,2,3,3,17,4,1,7,12,5,5,3,2,1,0,0,312,53,0,0,8,2,0,0
Conover,1983,North Carolina,NC,4898,NC01801,NC0180100,37,035,37035,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Hickory,1983,North Carolina,NC,21307,NC01802,NC0180200,37,035,37035,83,76,7,67,16,62,5,14,5,0,0,0,0,0,5,2,1,5,2,1,0,0,13,11,7,11,3,2,1,0,3,0,0,0,0,0,2,0,1,0,0,1,1,0,3,4,3,1,0,0,0,0,0,32,42,1,1,1,6,0,0
Maiden,1983,North Carolina,NC,2655,NC01803,NC0180300,37,035,37035,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,0,0,0,0,0,0
Newton,1983,North Carolina,NC,7888,NC01804,NC0180400,37,035,37035,75,68,7,68,7,61,7,7,7,0,0,0,0,3,4,4,3,2,1,4,2,6,13,7,9,5,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,50,18,0,0,6,1,0,0
Brookford,1983,North Carolina,NC,488,NC01805,NC0180500,37,035,37035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claremont,1983,North Carolina,NC,916,NC01806,NC0180600,37,035,37035,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Longview,1983,North Carolina,NC,3725,NC01807,NC0180700,37,035,37035,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chatham,1983,North Carolina,NC,28698,NC01900,NC0190000,37,037,37037,36,36,0,33,3,33,0,3,0,0,0,0,0,0,0,1,2,1,0,2,1,0,9,10,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,13,23,0,0,0,0,0,0
Siler City,1983,North Carolina,NC,4649,NC01901,NC0190100,37,037,37037,49,46,3,46,3,43,3,3,3,0,0,0,0,3,0,1,4,4,4,2,2,3,8,1,6,4,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,0,0,2,1,0,0
Pittsboro,1983,North Carolina,NC,1387,NC01902,NC0190200,37,037,37037,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Cherokee,1983,North Carolina,NC,15873,NC02000,NC0200000,37,039,37039,27,27,0,26,1,26,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,6,6,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0
Andrews,1983,North Carolina,NC,1699,NC02001,NC0200100,37,039,37039,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Murphy,1983,North Carolina,NC,2139,NC02002,NC0200200,37,039,37039,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Chowan,1983,North Carolina,NC,7553,NC02100,NC0210000,37,041,37041,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0
Edenton,1983,North Carolina,NC,5453,NC02101,NC0210100,37,041,37041,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0
Clay,1983,North Carolina,NC,6862,NC02200,NC0220000,37,043,37043,5,4,1,5,0,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Cleveland,1983,North Carolina,NC,57884,NC02300,NC0230000,37,045,37045,64,62,2,56,8,54,2,8,2,0,0,0,0,0,2,0,2,2,3,2,2,4,10,10,5,11,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,41,21,0,0,1,1,0,0
Kings Mountain,1983,North Carolina,NC,8779,NC02301,NC0230100,37,045,37045,26,26,0,25,1,25,0,1,0,0,0,0,0,0,0,1,1,2,2,0,1,1,3,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0
Shelby,1983,North Carolina,NC,15922,NC02302,NC0230200,37,045,37045,70,69,1,49,21,49,0,20,0,0,0,0,0,0,0,0,0,1,2,2,1,2,14,8,5,7,3,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,7,3,5,0,1,0,0,0,1,17,52,0,0,0,1,0,0
Boiling Springs,1983,North Carolina,NC,2459,NC02303,NC0230300,37,045,37045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus,1983,North Carolina,NC,39928,NC02400,NC0240000,37,047,37047,52,48,4,47,5,44,3,4,3,0,0,0,0,0,3,0,0,1,0,1,2,2,15,5,7,5,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,20,22,0,6,2,2,0,0
Chadbourn,1983,North Carolina,NC,2053,NC02402,NC0240200,37,047,37047,20,19,1,18,2,17,1,2,1,0,0,0,0,0,1,1,0,1,1,1,1,1,6,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,6,0,0,0,1,0,0
Fair Bluff,1983,North Carolina,NC,1132,NC02403,NC0240300,37,047,37047,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Whiteville,1983,North Carolina,NC,5794,NC02405,NC0240500,37,047,37047,27,26,1,24,3,23,1,3,1,0,0,0,0,1,0,0,0,2,2,1,1,1,9,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,16,0,0,0,1,0,0
Craven,1983,North Carolina,NC,37358,NC02500,NC0250000,37,049,37049,104,100,4,88,16,84,4,16,4,0,0,0,0,1,3,6,2,3,5,5,6,5,14,13,7,8,4,3,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,4,2,3,2,0,0,0,0,1,55,44,1,0,3,1,0,0
Havelock,1983,North Carolina,NC,18441,NC02501,NC0250100,37,049,37049,22,22,0,21,1,21,0,1,0,0,0,0,0,0,0,2,0,3,5,4,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,4,1,0,0,0,0,0
New Bern,1983,North Carolina,NC,15137,NC02502,NC0250200,37,049,37049,56,54,2,45,11,43,2,11,2,0,0,0,0,2,0,2,2,2,0,3,1,1,8,5,7,5,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,4,0,0,0,1,1,1,0,6,48,0,0,2,0,0,0
Vanceboro,1983,North Carolina,NC,857,NC02503,NC0250300,37,049,37049,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Trentwood,1983,North Carolina,NC,1236,NC02504,NC0250400,37,049,37049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton,1983,North Carolina,NC,478,NC02506,NC0250600,37,049,37049,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0
River Bend,1983,North Carolina,NC,0,NC02507,NC0250700,37,049,37049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,1983,North Carolina,NC,181983,NC02600,NC0260000,37,051,37051,160,119,41,137,23,107,28,12,28,2,0,10,10,2,6,4,1,5,7,8,5,8,27,17,4,14,2,2,1,1,1,0,0,6,3,0,2,0,0,2,0,2,0,0,3,2,1,0,2,0,0,0,0,56,56,3,4,20,16,5,0
Fayetteville,1983,North Carolina,NC,61902,NC02601,NC0260100,37,051,37051,544,526,18,463,81,447,16,79,16,0,0,0,0,5,11,15,21,19,31,27,24,23,99,86,46,18,12,9,10,4,3,0,0,0,0,2,0,7,2,7,2,7,4,1,17,11,7,5,5,1,3,0,0,176,325,3,22,7,11,0,0
Hope Mills,1983,North Carolina,NC,5574,NC02602,NC0260200,37,051,37051,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Spring Lake,1983,North Carolina,NC,6502,NC02603,NC0260300,37,051,37051,31,26,5,28,3,23,5,3,5,0,0,2,0,1,2,4,1,4,1,2,2,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6,20,0,0,0,5,0,0
Currituck,1983,North Carolina,NC,11536,NC02700,NC0270000,37,053,37053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dare,1983,North Carolina,NC,9135,NC02800,NC0280000,37,055,37055,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Kill Devil Hills,1983,North Carolina,NC,1831,NC02801,NC0280100,37,055,37055,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Nags Head,1983,North Carolina,NC,1017,NC02803,NC0280300,37,055,37055,6,4,2,5,1,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Davidson,1983,North Carolina,NC,85300,NC02900,NC0290000,37,057,37057,64,62,2,51,13,50,1,12,1,0,0,0,0,1,0,1,3,4,2,0,4,1,9,9,5,1,4,4,2,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,2,3,2,1,0,0,0,0,0,50,12,0,0,2,0,0,0
Lexington,1983,North Carolina,NC,16358,NC02901,NC0290100,37,057,37057,114,112,2,98,16,97,1,15,1,0,0,0,0,0,1,9,9,5,8,1,3,6,15,16,5,7,5,3,3,0,2,0,0,0,0,0,1,1,1,2,1,0,0,2,3,0,3,0,0,0,1,0,1,67,45,0,0,1,1,0,0
Thomasville,1983,North Carolina,NC,14565,NC02902,NC0290200,37,057,37057,36,36,0,29,7,29,0,7,0,0,0,0,0,0,0,5,3,2,2,2,1,0,4,1,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,0,0,0,0,0,20,16,0,0,0,0,0,0
Denton,1983,North Carolina,NC,996,NC02903,NC0290300,37,057,37057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davie,1983,North Carolina,NC,22707,NC03000,NC0300000,37,059,37059,22,20,2,21,1,19,2,1,2,0,0,0,0,2,0,0,0,0,1,0,3,1,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,6,0,0,2,0,0,0
Mocksville,1983,North Carolina,NC,2741,NC03001,NC0300100,37,059,37059,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Duplin,1983,North Carolina,NC,30768,NC03100,NC0310000,37,061,37061,90,87,3,79,11,76,3,11,3,0,0,0,0,1,2,1,0,2,2,1,1,3,25,17,13,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,3,0,0,0,0,31,56,0,0,0,3,0,0
Wallace,1983,North Carolina,NC,3003,NC03101,NC0310100,37,061,37061,4,2,2,3,1,1,2,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
Beulaville,1983,North Carolina,NC,1089,NC03102,NC0310200,37,061,37061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenansville,1983,North Carolina,NC,970,NC03104,NC0310400,37,061,37061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
